date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-18T03:37:40,2.48,0.03,52.7,-4.1,3.8,44,91.5,119.2,110.3,nan,nan,0.0,2.50,24.47,100.37
