date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-24T05:54:47,3.54,0.03,60.0,-1.8,4.5,50,104.9,128.1,123.5,nan,nan,0.0,3.52,28.78,110.30
