date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-24T04:09:44,3.48,0.03,50.0,-1.8,5.7,47,77.4,104.9,150.7,nan,nan,0.0,3.48,15.49,98.19
