date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-09-24T07:39:12,3.65,0.03,61.8,-3.3,5.4,49,86.7,109.8,124.3,nan,nan,0.0,3.63,16.03,145.25
