date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-13T20:22:24,0.22,0.01,46.5,-5.0,13.3,40,21.7,35.6,53.8,59.4,nan,0.0,0.23,127.39,65.30
