date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-28T00:26:30,0.74,0.03,86.1,-6.9,11.0,41,60.5,91.8,129.1,nan,nan,0.0,0.75,48.32,105.92
