date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-29T16:08:41,1.02,0.08,64.5,-0.3,15.2,42,104.9,188.8,329.3,nan,nan,0.0,0.97,76.46,302.65
