date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-29T02:53:25,0.89,0.02,50.1,-5.8,11.9,48,32.1,52.6,75.8,nan,nan,0.0,0.90,61.41,106.53
