date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-21T11:38:36,0.42,0.00,60.3,3.0,1.1,47,14.4,17.1,16.2,nan,nan,0.0,0.42,80.43,12.39
