date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-21T10:45:05,0.46,0.01,64.6,1.5,0.3,48,15.1,21.9,31.7,nan,nan,0.0,0.45,22.84,13.79
