date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-22T06:08:37,2.06,0.02,72.9,2.2,2.7,43,57.9,85.6,89.3,nan,nan,0.0,2.10,48.81,103.71
