date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-24T05:09:06,0.37,0.01,79.2,-5.9,9.4,45,13.3,21.0,33.6,nan,nan,0.0,0.36,58.19,10.80
