date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-22T03:41:29,2.17,0.12,61.8,-6.6,15.0,47,140.1,243.7,396.0,506.6,nan,0.0,2.12,74.95,392.51
