date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-22T01:45:29,1.89,0.07,48.4,-6.1,12.6,48,77.2,133.9,234.3,309.6,nan,0.0,1.89,156.97,268.63
