date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-22T10:53:22,3.29,0.11,78.1,-5.6,11.1,40,275.3,336.0,471.9,607.9,nan,0.0,3.27,296.65,395.11
