date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-11-20T09:23:22,0.9,0.01,59.6,-3.8,3.9,46,27.2,41.7,57.5,nan,nan,0.0,0.90,40.72,54.39
