date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-11T01:35:19,0.77,0.01,46.2,-14.7,16.7,37,12.4,22.1,33.7,43.2,nan,0.0,0.76,84.82,0.00
