date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-11T01:38:18,0.74,0.01,46.2,-14.6,14.0,37,14.2,24.7,39.9,53.2,nan,0.0,0.75,82.61,0.00
