date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-07-31T22:11:04,0.92,0.02,54.1,-3.2,12.7,40,26.0,45.5,71.4,185.0,nan,0.0,0.93,110.50,110.23
