date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-31T17:18:23,0.75,0.06,61.1,2.3,9.2,42,157.1,232.1,382.3,nan,nan,0.0,0.89,40.42,225.03
