date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-08-19T16:29:32,0.65,0.12,85.8,-1.0,12.5,41,185.1,375.0,495.6,nan,nan,0.0,0.60,178.48,435.87
