date,PWV,seeing,elevation,Tamb,Wind,nant,path_rms0,path_rms100,path_rms300,path_rms1000,path_rms3000,path_rms10000,PWVM,dry_phaserms,wet_phaserms
2024-10-27T18:09:13,1.43,0.03,73.8,4.1,9.7,43,90.2,109.5,176.8,nan,nan,0.0,1.44,110.92,117.59
